Country,State,Dist Code,District,Year,Yield,Avg_Season_Tmax,Total_Season_Rain,Sowing_Rainfall,Terminal_Heat_Tmax,Temperature_Anomaly,Rainfall_Deviation,Yield_Lag2,Yield_Rolling_Mean3,Yield_Rolling_Std3,Avg_Season_Tmax_Anomaly,Total_Season_Rain_Anomaly,Sowing_Rainfall_Anomaly,Terminal_Heat_Tmax_Anomaly,Temperature_Anomaly_Anomaly,Rainfall_Deviation_Anomaly,Terminal_vs_AvgTemp,SowingRain_to_TotalRain,Rain_per_Temp
India,Madhya Pradesh,10,Narsinghpur,2004,2854.2,30.557692307692307,19.7,2.2,37.59508196721311,1.1009957539815254,-36.98085106382979,2729.6,2862.3700000000003,137.0377783678661,1.0776323604332205,-42.75217391304348,-24.082608695652176,2.234996436208121,1.0776323604332234,-42.752173913043485,7.037389659520805,0.10628019323671499,0.6446821689594255
India,Madhya Pradesh,10,Narsinghpur,2005,2965.15,29.702209944751385,37.5,6.6000000000000005,35.44098360655738,0.2455133910406033,-19.180851063829785,3003.31,2940.8866666666668,77.45953803976388,0.22214999749229847,-24.95217391304348,-19.682608695652174,0.08089807555239048,0.22214999749230138,-24.95217391304348,5.738773661805997,0.17142857142857143,1.2625322764609395
India,Madhya Pradesh,10,Narsinghpur,2006,2862.82,30.01657458563536,70.7,0.0,33.95901639344263,0.5598780319245797,14.019148936170218,2854.2,2894.056666666667,61.71930519159883,0.5365146383762749,8.247826086956522,-26.282608695652176,-1.4010691375623594,0.5365146383762778,8.247826086956522,3.9424418078072705,0.0,2.3553652813692034
India,Madhya Pradesh,10,Narsinghpur,2007,2863.64,29.88839779005525,21.1,3.8,35.40655737704918,0.4317012363444696,-35.58085106382978,2965.15,2897.2033333333334,58.84496778258702,0.4083378427961648,-41.35217391304348,-22.482608695652175,0.04647184604419152,0.4083378427961677,-41.35217391304348,5.5181595869939315,0.17194570135746604,0.705959531262029
India,Madhya Pradesh,10,Narsinghpur,2008,3044.94,29.91593406593407,7.000000000000001,0.4,36.18852459016394,0.4592375122232894,-49.680851063829785,2862.82,2923.8000000000006,104.91111857186715,0.4358741186749846,-55.45217391304348,-25.882608695652177,0.8284390591589457,0.4358741186749875,-55.45217391304348,6.272590524229866,0.05,0.23398900902051542
India,Madhya Pradesh,10,Narsinghpur,2009,2602.15,31.074033149171267,16.6,3.5000000000000004,36.34590163934426,1.617336595460486,-40.08085106382978,2863.64,2836.91,222.60192204920494,1.5939732019121813,-45.85217391304348,-22.782608695652176,0.9858161083392716,1.593973201912184,-45.85217391304348,5.271868490172995,0.19886363636363638,0.5342080761162682
India,Madhya Pradesh,10,Narsinghpur,2010,3297.96,29.62154696132597,141.20000000000002,133.70000000000002,37.38196721311476,0.1648504076151873,84.51914893617024,3044.94,2981.683333333334,352.1916288518704,0.14148701406688247,78.74782608695654,107.41739130434784,2.021881682109772,0.14148701406688538,78.74782608695654,7.760420251788794,0.940225035161744,4.766800174803538
India,Madhya Pradesh,10,Narsinghpur,2011,3981.13,29.28508287292818,32.1,27.8,35.31147540983606,-0.1716136807826025,-24.580851063829783,2602.15,3293.7466666666664,689.4996549914536,-0.19497707433090739,-30.35217391304348,1.517391304347825,-0.04861012116892738,-0.19497707433090442,-30.35217391304348,6.026392536907885,0.8398791540785498,1.0961211563977795
India,Madhya Pradesh,10,Narsinghpur,2012,2936.83,29.654395604395607,15.8,0.7,35.429508196721315,0.1976990506848253,-40.88085106382978,3297.96,3405.306666666667,530.3612944336469,0.17433565713652044,-46.652173913043484,-25.582608695652176,0.06942266571632416,0.17433565713652338,-46.65217391304348,5.7751125923257085,0.041666666666666664,0.5328046363842723
India,Madhya Pradesh,10,Narsinghpur,2013,2125.36,28.90331491712708,74.39999999999999,0.0,34.3344262295082,-0.5533816365837048,17.719148936170207,3981.13,3014.44,930.3161061166256,-0.5767450301320061,11.94782608695651,-26.282608695652176,-1.0256593014967876,-0.5767450301320067,11.94782608695651,5.431111312381123,0.0,2.5740991176695123
India,Madhya Pradesh,10,Narsinghpur,2014,3244.68,28.317679558011044,102.7,0.7,33.688524590163944,-1.1390169956997376,46.01914893617022,2936.83,2768.956666666667,578.2347340253214,-1.1623803892480424,40.24782608695652,-25.582608695652176,-1.6715609408410472,-1.1623803892480395,40.24782608695652,5.3708450321529,0.006750241080038572,3.6267094612360924
India,Madhya Pradesh,10,Narsinghpur,2015,4084.21,27.838674033149168,198.8,42.8,32.38852459016393,-1.6180225205616132,142.11914893617023,2125.36,3151.4166666666665,982.7496464681806,-1.641385914109918,136.34782608695653,16.51739130434782,-2.9715609408410586,-1.6413859141099152,136.34782608695653,4.549850557014764,0.2142142142142142,7.141144460477268
India,Madhya Pradesh,10,Narsinghpur,2016,4040.0,30.78076923076924,26.800000000000004,7.1,36.49508196721311,1.3240726770584563,-29.88085106382978,3244.68,3789.6299999999997,472.4579429959878,1.3007092835101552,-35.65217391304348,-19.182608695652178,1.1349964362081195,1.3007092835101544,-35.65217391304348,5.714312736443869,0.2553956834532374,0.87067346915218
India,Madhya Pradesh,10,Narsinghpur,2017,3485.98,29.819337016574583,6.0,0.0,35.69016393442623,0.3626404628638013,-50.680851063829785,4084.21,3870.063333333333,333.3596199801847,0.3392770693154965,-56.45217391304348,-26.282608695652176,0.33007840342123984,0.3392770693154994,-56.45217391304348,5.870826917851648,0.0,0.20121171022190365
India,Madhya Pradesh,11,Seoni / Shivani,1995,863.8,28.498342541436468,87.69999999999999,0.3,33.71967213114754,-0.958354012274313,31.019148936170204,884.69,863.8,0.0,-0.9817174058226179,25.247826086956508,-25.982608695652175,-1.6404133998574508,-0.981717405822615,25.247826086956508,5.221329589711072,0.003382187147688839,3.0773718434716937
India,Madhya Pradesh,11,Seoni / Shivani,1996,873.72,29.59230769230769,62.1,12.9,35.7967213114754,0.1356111385969072,5.419148936170217,884.69,868.76,7.014499269370603,0.11224774504860235,-0.35217391304347956,-13.382608695652175,0.43663578047041085,0.1122477450486053,-0.35217391304348045,6.204413619167713,0.20443740095087162,2.098518255053971
India,Madhya Pradesh,11,Seoni / Shivani,1997,441.89,28.898342541436467,15.7,5.8,34.27213114754099,-0.5583540122743145,-40.98085106382979,863.8,726.4699999999999,246.50341559499742,-0.5817174058226193,-46.75217391304348,-20.482608695652175,-1.0879543834640018,-0.5817174058226164,-46.752173913043485,5.373788606104522,0.3473053892215569,0.5432837344980774
India,Madhya Pradesh,11,Seoni / Shivani,1998,755.56,26.983425414364643,283.5,272.7,34.00983606557378,-2.473271139346138,226.81914893617025,873.72,690.39,223.1695183039118,-2.4966345328944435,221.04782608695652,246.4173913043478,-1.3502494654312116,-2.49663453289444,221.04782608695655,7.026410651209137,0.9585237258347978,10.506449242082859
India,Madhya Pradesh,11,Seoni / Shivani,1999,908.22,29.21160220994476,101.5,41.900000000000006,36.60000000000001,-0.2450943437660235,44.819148936170215,441.89,701.89,237.7525371052852,-0.2684577373143249,39.04782608695652,15.61739130434783,1.2399144689950177,-0.26845773731432543,39.04782608695652,7.388397790055247,0.4087804878048781,3.4746466762031556
India,Madhya Pradesh,11,Seoni / Shivani,2000,609.36,29.00934065934066,1.1,0.0,35.71803278688524,-0.4473558943701228,-55.58085106382978,755.56,757.7133333333335,149.4416358761284,-0.47071928791842765,-61.35217391304348,-26.282608695652176,0.3579472558802479,-0.4707192879184247,-61.35217391304348,6.70869212754458,0.0,0.03791881983801633
India,Madhya Pradesh,11,Seoni / Shivani,2001,868.34,30.240331491712706,21.9,10.7,35.20819672131148,0.7836349380019243,-34.780851063829786,908.22,795.3066666666667,162.26436988240317,0.7602715444536194,-40.55217391304348,-15.582608695652176,-0.15188880969351004,0.7602715444536223,-40.55217391304348,4.967865229598775,0.4672489082969432,0.7241983865753342
India,Madhya Pradesh,11,Seoni / Shivani,2002,816.58,29.92154696132596,27.3,0.0,36.19672131147541,0.4648504076151774,-29.380851063829784,609.36,764.7599999999999,137.0461396756582,0.4414870140668725,-35.152173913043484,-26.282608695652176,0.8366357804704165,0.44148701406687546,-35.152173913043484,6.275174350149449,0.0,0.9123859512644751
India,Madhya Pradesh,11,Seoni / Shivani,2003,943.26,30.310497237569063,65.2,30.9,36.10491803278688,0.8538006838582817,8.519148936170218,868.34,876.0600000000001,63.69187075286759,0.8304372903099768,2.747826086956522,4.617391304347823,0.744832501781886,0.8304372903099797,2.747826086956521,5.794420795217814,0.4667673716012084,2.151069886379707
India,Madhya Pradesh,11,Seoni / Shivani,2004,835.48,30.557692307692307,19.7,2.2,37.59508196721311,1.1009957539815254,-36.98085106382979,816.58,865.1066666666666,68.33930152798844,1.0776323604332205,-42.75217391304348,-24.082608695652176,2.234996436208121,1.0776323604332234,-42.752173913043485,7.037389659520805,0.10628019323671499,0.6446821689594255
India,Madhya Pradesh,11,Seoni / Shivani,2005,884.69,29.702209944751385,37.5,6.6000000000000005,35.44098360655738,0.2455133910406033,-19.180851063829785,943.26,887.8100000000001,53.957695465985125,0.22214999749229847,-24.95217391304348,-19.682608695652174,0.08089807555239048,0.22214999749230138,-24.95217391304348,5.738773661805997,0.17142857142857143,1.2625322764609395
India,Madhya Pradesh,11,Seoni / Shivani,2006,967.44,30.01657458563536,70.7,0.0,33.95901639344263,0.5598780319245797,14.019148936170218,835.48,895.87,66.68661559863418,0.5365146383762749,8.247826086956522,-26.282608695652176,-1.4010691375623594,0.5365146383762778,8.247826086956522,3.9424418078072705,0.0,2.3553652813692034
India,Madhya Pradesh,11,Seoni / Shivani,2007,845.25,29.88839779005525,21.1,3.8,35.40655737704918,0.4317012363444696,-35.58085106382978,884.69,899.1266666666667,62.361142014345226,0.4083378427961648,-41.35217391304348,-22.482608695652175,0.04647184604419152,0.4083378427961677,-41.35217391304348,5.5181595869939315,0.17194570135746604,0.705959531262029
India,Madhya Pradesh,11,Seoni / Shivani,2008,873.91,29.91593406593407,7.000000000000001,0.4,36.18852459016394,0.4592375122232894,-49.680851063829785,967.44,895.5333333333333,63.900511995862246,0.4358741186749846,-55.45217391304348,-25.882608695652177,0.8284390591589457,0.4358741186749875,-55.45217391304348,6.272590524229866,0.05,0.23398900902051542
India,Madhya Pradesh,11,Seoni / Shivani,2009,831.8,31.074033149171267,16.6,3.5000000000000004,36.34590163934426,1.617336595460486,-40.08085106382978,845.25,850.32,21.507945043634276,1.5939732019121813,-45.85217391304348,-22.782608695652176,0.9858161083392716,1.593973201912184,-45.85217391304348,5.271868490172995,0.19886363636363638,0.5342080761162682
India,Madhya Pradesh,11,Seoni / Shivani,2010,914.06,29.62154696132597,141.20000000000002,133.70000000000002,37.38196721311476,0.1648504076151873,84.51914893617024,873.91,873.2566666666667,41.13389154132306,0.14148701406688247,78.74782608695654,107.41739130434784,2.021881682109772,0.14148701406688538,78.74782608695654,7.760420251788794,0.940225035161744,4.766800174803538
India,Madhya Pradesh,11,Seoni / Shivani,2011,1102.94,29.28508287292818,32.1,27.8,35.31147540983606,-0.1716136807826025,-24.580851063829783,831.8,949.6,139.01993957702626,-0.19497707433090739,-30.35217391304348,1.517391304347825,-0.04861012116892738,-0.19497707433090442,-30.35217391304348,6.026392536907885,0.8398791540785498,1.0961211563977795
India,Madhya Pradesh,11,Seoni / Shivani,2012,2832.94,29.654395604395607,15.8,0.7,35.429508196721315,0.1976990506848253,-40.88085106382978,914.06,1616.6466666666668,1057.5660821590932,0.17433565713652044,-46.652173913043484,-25.582608695652176,0.06942266571632416,0.17433565713652338,-46.65217391304348,5.7751125923257085,0.041666666666666664,0.5328046363842723
India,Madhya Pradesh,11,Seoni / Shivani,2013,2257.57,28.90331491712708,74.39999999999999,0.0,34.3344262295082,-0.5533816365837048,17.719148936170207,1102.94,2064.4833333333336,881.0146682282502,-0.5767450301320061,11.94782608695651,-26.282608695652176,-1.0256593014967876,-0.5767450301320067,11.94782608695651,5.431111312381123,0.0,2.5740991176695123
India,Madhya Pradesh,11,Seoni / Shivani,2014,2888.89,28.317679558011044,102.7,0.7,33.688524590163944,-1.1390169956997376,46.01914893617022,2832.94,2659.7999999999997,349.462916916804,-1.1623803892480424,40.24782608695652,-25.582608695652176,-1.6715609408410472,-1.1623803892480395,40.24782608695652,5.3708450321529,0.006750241080038572,3.6267094612360924
India,Madhya Pradesh,11,Seoni / Shivani,2015,2408.7,27.838674033149168,198.8,42.8,32.38852459016393,-1.6180225205616132,142.11914893617023,2257.57,2518.3866666666668,329.6431543856694,-1.641385914109918,136.34782608695653,16.51739130434782,-2.9715609408410586,-1.6413859141099152,136.34782608695653,4.549850557014764,0.2142142142142142,7.141144460477268
India,Madhya Pradesh,11,Seoni / Shivani,2016,2947.02,30.78076923076924,26.800000000000004,7.1,36.49508196721311,1.3240726770584563,-29.88085106382978,2888.89,2748.2033333333334,295.45161910765466,1.3007092835101552,-35.65217391304348,-19.182608695652178,1.1349964362081195,1.3007092835101544,-35.65217391304348,5.714312736443869,0.2553956834532374,0.87067346915218
India,Madhya Pradesh,11,Seoni / Shivani,2017,2610.0,29.819337016574583,6.0,0.0,35.69016393442623,0.3626404628638013,-50.680851063829785,2408.7,2655.24,271.99650512460863,0.3392770693154965,-56.45217391304348,-26.282608695652176,0.33007840342123984,0.3392770693154994,-56.45217391304348,5.870826917851648,0.0,0.20121171022190365
India,Madhya Pradesh,12,Mandla,1995,700.24,28.498342541436468,87.69999999999999,0.3,33.71967213114754,-0.958354012274313,31.019148936170204,733.43,700.24,0.0,-0.9817174058226179,25.247826086956508,-25.982608695652175,-1.6404133998574508,-0.981717405822615,25.247826086956508,5.221329589711072,0.003382187147688839,3.0773718434716937
India,Madhya Pradesh,12,Mandla,1996,749.41,29.59230769230769,62.1,12.9,35.7967213114754,0.1356111385969072,5.419148936170217,733.43,724.825,34.768440430942476,0.11224774504860235,-0.35217391304347956,-13.382608695652175,0.43663578047041085,0.1122477450486053,-0.35217391304348045,6.204413619167713,0.20443740095087162,2.098518255053971
India,Madhya Pradesh,12,Mandla,1997,352.41,28.898342541436467,15.7,5.8,34.27213114754099,-0.5583540122743145,-40.98085106382979,700.24,600.6866666666666,216.4148784934468,-0.5817174058226193,-46.75217391304348,-20.482608695652175,-1.0879543834640018,-0.5817174058226164,-46.752173913043485,5.373788606104522,0.3473053892215569,0.5432837344980774
India,Madhya Pradesh,12,Mandla,1998,515.59,26.983425414364643,283.5,272.7,34.00983606557378,-2.473271139346138,226.81914893617025,749.41,539.1366666666667,199.54469207005567,-2.4966345328944435,221.04782608695652,246.4173913043478,-1.3502494654312116,-2.49663453289444,221.04782608695655,7.026410651209137,0.9585237258347978,10.506449242082859
India,Madhya Pradesh,12,Mandla,1999,708.86,29.21160220994476,101.5,41.900000000000006,36.60000000000001,-0.2450943437660235,44.819148936170215,352.41,525.62,178.43654698519592,-0.2684577373143249,39.04782608695652,15.61739130434783,1.2399144689950177,-0.26845773731432543,39.04782608695652,7.388397790055247,0.4087804878048781,3.4746466762031556
India,Madhya Pradesh,12,Mandla,2000,390.37,29.00934065934066,1.1,0.0,35.71803278688524,-0.4473558943701228,-55.58085106382978,515.59,538.2733333333334,160.45208080088386,-0.47071928791842765,-61.35217391304348,-26.282608695652176,0.3579472558802479,-0.4707192879184247,-61.35217391304348,6.70869212754458,0.0,0.03791881983801633
India,Madhya Pradesh,12,Mandla,2001,733.43,30.240331491712706,21.9,10.7,35.20819672131148,0.7836349380019243,-34.780851063829786,708.86,610.8866666666667,191.36776487520916,0.7602715444536194,-40.55217391304348,-15.582608695652176,-0.15188880969351004,0.7602715444536223,-40.55217391304348,4.967865229598775,0.4672489082969432,0.7241983865753342
India,Madhya Pradesh,12,Mandla,2002,637.68,29.92154696132596,27.3,0.0,36.19672131147541,0.4648504076151774,-29.380851063829784,390.37,587.16,177.0218735072025,0.4414870140668725,-35.152173913043484,-26.282608695652176,0.8366357804704165,0.44148701406687546,-35.152173913043484,6.275174350149449,0.0,0.9123859512644751
India,Madhya Pradesh,12,Mandla,2003,749.23,30.310497237569063,65.2,30.9,36.10491803278688,0.8538006838582817,8.519148936170218,733.43,706.7800000000001,60.36155647429896,0.8304372903099768,2.747826086956522,4.617391304347823,0.744832501781886,0.8304372903099797,2.747826086956521,5.794420795217814,0.4667673716012084,2.151069886379707
India,Madhya Pradesh,12,Mandla,2004,806.53,30.557692307692307,19.7,2.2,37.59508196721311,1.1009957539815254,-36.98085106382979,637.68,731.1466666666666,85.86521899659552,1.0776323604332205,-42.75217391304348,-24.082608695652176,2.234996436208121,1.0776323604332234,-42.752173913043485,7.037389659520805,0.10628019323671499,0.6446821689594255
India,Madhya Pradesh,12,Mandla,2005,715.77,29.702209944751385,37.5,6.6000000000000005,35.44098360655738,0.2455133910406033,-19.180851063829785,749.23,757.1766666666667,45.89887289828908,0.22214999749229847,-24.95217391304348,-19.682608695652174,0.08089807555239048,0.22214999749230138,-24.95217391304348,5.738773661805997,0.17142857142857143,1.2625322764609395
India,Madhya Pradesh,12,Mandla,2006,693.56,30.01657458563536,70.7,0.0,33.95901639344263,0.5598780319245797,14.019148936170218,806.53,738.62,59.85104092662021,0.5365146383762749,8.247826086956522,-26.282608695652176,-1.4010691375623594,0.5365146383762778,8.247826086956522,3.9424418078072705,0.0,2.3553652813692034
India,Madhya Pradesh,12,Mandla,2007,683.67,29.88839779005525,21.1,3.8,35.40655737704918,0.4317012363444696,-35.58085106382978,715.77,697.6666666666666,16.439313651527602,0.4083378427961648,-41.35217391304348,-22.482608695652175,0.04647184604419152,0.4083378427961677,-41.35217391304348,5.5181595869939315,0.17194570135746604,0.705959531262029
India,Madhya Pradesh,12,Mandla,2008,766.67,29.91593406593407,7.000000000000001,0.4,36.18852459016394,0.4592375122232894,-49.680851063829785,693.56,714.6333333333333,45.33557139083282,0.4358741186749846,-55.45217391304348,-25.882608695652177,0.8284390591589457,0.4358741186749875,-55.45217391304348,6.272590524229866,0.05,0.23398900902051542
India,Madhya Pradesh,12,Mandla,2009,684.55,31.074033149171267,16.6,3.5000000000000004,36.34590163934426,1.617336595460486,-40.08085106382978,683.67,711.63,47.66806897704129,1.5939732019121813,-45.85217391304348,-22.782608695652176,0.9858161083392716,1.593973201912184,-45.85217391304348,5.271868490172995,0.19886363636363638,0.5342080761162682
