Dist Code,Year,State Code,State,District,Yield,Yield_Lag1,Avg_Season_Tmax,Avg_Season_DTR,Total_Season_Rain,Sowing_Rainfall,Terminal_Heat_Tmax,Heat_Stress_Days,Frost_Days
142,1988,10,Rajasthan,Barmer,2243.9,1833.33,28.489560439560435,14.445054945054945,26.8,11.6,34.290163934426225,27.0,0.0
142,1989,10,Rajasthan,Barmer,2139.53,2243.9,27.270165745856357,14.477900552486188,19.0,0.6,32.92131147540983,21.0,9.0
142,1990,10,Rajasthan,Barmer,2375.43,2139.53,27.26629834254144,13.758563535911604,64.6,0.1,32.27213114754099,19.0,0.0
142,1991,10,Rajasthan,Barmer,2517.24,2375.43,27.18453038674033,13.596685082872929,44.0,8.0,32.885245901639344,15.0,9.0
142,1992,10,Rajasthan,Barmer,2287.09,2517.24,26.591208791208793,13.328571428571427,54.400000000000006,10.200000000000001,32.35409836065574,10.0,2.0
142,1993,10,Rajasthan,Barmer,1717.97,2287.09,27.098895027624312,13.809944751381215,22.9,5.3,32.10819672131148,13.0,3.0
142,1994,10,Rajasthan,Barmer,2618.87,1717.97,27.6475138121547,13.819337016574584,51.7,0.7,33.557377049180324,20.0,0.0
142,1995,10,Rajasthan,Barmer,2501.63,2618.87,26.37734806629834,13.572928176795578,57.5,1.6,31.849180327868847,18.0,5.0
142,1996,10,Rajasthan,Barmer,2740.77,2501.63,27.358241758241753,13.87967032967033,27.0,2.0,33.929508196721315,21.0,2.0
142,1997,10,Rajasthan,Barmer,2499.6,2740.77,26.387845303867397,14.095580110497238,15.0,0.0,31.668852459016392,14.0,3.0
142,1998,10,Rajasthan,Barmer,2487.35,2499.6,25.632044198895027,12.924309392265194,74.5,38.5,32.85901639344262,23.0,11.0
142,1999,10,Rajasthan,Barmer,2540.61,2487.35,28.524861878453038,14.662430939226523,11.0,1.4,35.58524590163934,34.0,1.0
142,2000,10,Rajasthan,Barmer,2402.34,2540.61,27.793406593406598,14.60879120879121,16.0,0.8,34.52622950819673,32.0,4.0
142,2001,10,Rajasthan,Barmer,2794.17,2402.34,28.38563535911602,15.024861878453038,15.8,0.4,33.84098360655737,19.0,6.0
142,2002,10,Rajasthan,Barmer,2708.96,2794.17,28.00828729281768,14.449723756906078,28.200000000000003,0.2,35.024590163934434,30.0,4.0
142,2003,10,Rajasthan,Barmer,1535.06,2708.96,28.049723756906076,14.075690607734806,31.799999999999997,8.0,34.36229508196721,32.0,12.0
142,2004,10,Rajasthan,Barmer,1894.27,1535.06,28.574725274725278,14.595054945054946,22.6,2.7,36.88360655737705,44.0,5.0
142,2005,10,Rajasthan,Barmer,896.38,1894.27,27.18011049723757,13.67403314917127,32.1,1.1,33.56885245901639,22.0,2.0
142,2006,10,Rajasthan,Barmer,1598.37,896.38,28.866298342541434,14.559668508287292,23.599999999999998,0.0,33.7,26.0,2.0
142,2007,10,Rajasthan,Barmer,1596.67,1598.37,28.359116022099446,13.74088397790055,73.9,1.2,34.75409836065574,33.0,1.0
142,2008,10,Rajasthan,Barmer,870.97,1596.67,28.0010989010989,14.456593406593406,17.6,3.9000000000000004,35.027868852459015,29.0,3.0
142,2009,10,Rajasthan,Barmer,1521.71,870.97,29.215469613259675,14.024861878453038,6.199999999999999,0.0,34.94754098360656,23.0,0.0
142,2010,10,Rajasthan,Barmer,1466.23,1521.71,29.241988950276237,13.756906077348066,29.599999999999998,14.0,37.38688524590163,44.0,0.0
142,2011,10,Rajasthan,Barmer,1235.85,1466.23,26.203867403314916,13.374585635359116,142.20000000000002,119.9,33.27213114754098,17.0,12.0
142,2012,10,Rajasthan,Barmer,1359.24,1235.85,27.23736263736264,14.056043956043956,15.200000000000003,0.0,33.50491803278688,22.0,7.0
142,2013,10,Rajasthan,Barmer,1451.5,1359.24,27.08397790055249,14.123204419889504,50.2,0.2,33.898360655737704,22.0,16.0
142,2014,10,Rajasthan,Barmer,1041.39,1451.5,25.640331491712704,13.095027624309392,70.19999999999999,12.200000000000001,32.19508196721311,18.0,2.0
142,2015,10,Rajasthan,Barmer,1400.96,1041.39,26.73370165745857,13.126519337016575,103.9,8.0,31.70655737704918,19.0,3.0
142,2016,10,Rajasthan,Barmer,1228.59,1400.96,28.573076923076925,13.651098901098901,9.899999999999999,3.8000000000000003,35.15081967213114,32.0,1.0
142,2017,10,Rajasthan,Barmer,1511.18,1228.59,28.232596685082875,13.26132596685083,34.199999999999996,0.0,34.35245901639345,31.0,1.0
143,1971,10,Rajasthan,Bharatpur,1406.02,1672.41,27.608287292817682,14.57624309392265,11.399999999999999,0.0,34.355737704918035,33.0,4.0
143,1972,10,Rajasthan,Bharatpur,1552.63,1406.02,27.427472527472528,14.448901098901098,12.3,0.4,33.54918032786885,23.0,6.0
143,1973,10,Rajasthan,Bharatpur,961.9,1552.63,28.669613259668512,14.499447513812152,14.9,4.2,34.83442622950819,32.0,5.0
143,1974,10,Rajasthan,Bharatpur,1424.24,961.9,27.57569060773481,14.502209944751382,5.2,0.8999999999999999,35.31475409836065,33.0,15.0
143,1975,10,Rajasthan,Bharatpur,1464.29,1424.24,26.250276243093925,14.291712707182322,28.599999999999998,13.899999999999999,33.07377049180328,22.0,8.0
143,1976,10,Rajasthan,Bharatpur,1371.76,1464.29,26.675824175824175,13.979670329670325,22.7,0.0,32.52131147540984,16.0,2.0
143,1977,10,Rajasthan,Bharatpur,1646.49,1371.76,27.760773480662976,14.19668508287293,75.3,43.300000000000004,34.703278688524584,28.0,6.0
143,1978,10,Rajasthan,Bharatpur,1478.76,1646.49,26.262983425414365,13.50276243093923,27.600000000000005,0.8,31.913114754098363,20.0,9.0
143,1979,10,Rajasthan,Bharatpur,1390.98,1478.76,26.68950276243094,13.59171270718232,83.19999999999999,6.800000000000001,33.0311475409836,22.0,2.0
143,1980,10,Rajasthan,Bharatpur,1563.33,1390.98,27.410439560439563,13.351648351648352,40.50000000000001,34.599999999999994,33.74426229508197,26.0,5.0
143,1981,10,Rajasthan,Bharatpur,2786.91,1563.33,26.863535911602206,13.735911602209944,54.10000000000001,26.6,33.02622950819672,25.0,3.0
143,1982,10,Rajasthan,Bharatpur,2335.62,2786.91,25.607734806629836,13.140883977900552,109.3,27.2,31.098360655737707,15.0,0.0
143,1983,10,Rajasthan,Bharatpur,2030.71,2335.62,26.011602209944755,13.434254143646411,67.7,25.8,31.02295081967213,9.0,7.0
143,1984,10,Rajasthan,Bharatpur,2183.94,2030.71,27.115934065934066,14.348351648351647,2.7,0.8999999999999999,34.87213114754099,27.0,5.0
143,1985,10,Rajasthan,Bharatpur,2475.04,2183.94,28.376795580110496,14.68011049723757,4.2,0.0,35.083606557377045,24.0,0.0
143,1986,10,Rajasthan,Bharatpur,2021.58,2475.04,27.117679558011055,13.787292817679559,76.7,10.100000000000001,33.50327868852459,25.0,4.0
143,1987,10,Rajasthan,Bharatpur,1887.22,2021.58,27.747513812154693,14.048066298342542,25.700000000000003,0.0,33.9672131147541,20.0,4.0
143,1988,10,Rajasthan,Bharatpur,2272.38,1887.22,28.489560439560435,14.445054945054945,26.8,11.6,34.290163934426225,27.0,0.0
143,1989,10,Rajasthan,Bharatpur,2656.53,2272.38,27.270165745856357,14.477900552486188,19.0,0.6,32.92131147540983,21.0,9.0
143,1990,10,Rajasthan,Bharatpur,3103.28,2656.53,27.26629834254144,13.758563535911604,64.6,0.1,32.27213114754099,19.0,0.0
143,1991,10,Rajasthan,Bharatpur,2616.8,3103.28,27.18453038674033,13.596685082872929,44.0,8.0,32.885245901639344,15.0,9.0
143,1992,10,Rajasthan,Bharatpur,2664.45,2616.8,26.591208791208793,13.328571428571427,54.400000000000006,10.200000000000001,32.35409836065574,10.0,2.0
143,1993,10,Rajasthan,Bharatpur,2149.24,2664.45,27.098895027624312,13.809944751381215,22.9,5.3,32.10819672131148,13.0,3.0
143,1994,10,Rajasthan,Bharatpur,2944.77,2149.24,27.6475138121547,13.819337016574584,51.7,0.7,33.557377049180324,20.0,0.0
143,1995,10,Rajasthan,Bharatpur,3430.61,2944.77,26.37734806629834,13.572928176795578,57.5,1.6,31.849180327868847,18.0,5.0
143,1996,10,Rajasthan,Bharatpur,3565.94,3430.61,27.358241758241753,13.87967032967033,27.0,2.0,33.929508196721315,21.0,2.0
143,1997,10,Rajasthan,Bharatpur,3579.07,3565.94,26.387845303867397,14.095580110497238,15.0,0.0,31.668852459016392,14.0,3.0
143,1998,10,Rajasthan,Bharatpur,3455.59,3579.07,25.632044198895027,12.924309392265194,74.5,38.5,32.85901639344262,23.0,11.0
143,1999,10,Rajasthan,Bharatpur,3509.97,3455.59,28.524861878453038,14.662430939226523,11.0,1.4,35.58524590163934,34.0,1.0
143,2000,10,Rajasthan,Bharatpur,3549.57,3509.97,27.793406593406598,14.60879120879121,16.0,0.8,34.52622950819673,32.0,4.0
143,2001,10,Rajasthan,Bharatpur,3540.73,3549.57,28.38563535911602,15.024861878453038,15.8,0.4,33.84098360655737,19.0,6.0
143,2002,10,Rajasthan,Bharatpur,3284.77,3540.73,28.00828729281768,14.449723756906078,28.200000000000003,0.2,35.024590163934434,30.0,4.0
143,2003,10,Rajasthan,Bharatpur,3694.83,3284.77,28.049723756906076,14.075690607734806,31.799999999999997,8.0,34.36229508196721,32.0,12.0
143,2004,10,Rajasthan,Bharatpur,3046.31,3694.83,28.574725274725278,14.595054945054946,22.6,2.7,36.88360655737705,44.0,5.0
143,2005,10,Rajasthan,Bharatpur,3589.41,3046.31,27.18011049723757,13.67403314917127,32.1,1.1,33.56885245901639,22.0,2.0
143,2006,10,Rajasthan,Bharatpur,3326.53,3589.41,28.866298342541434,14.559668508287292,23.599999999999998,0.0,33.7,26.0,2.0
143,2007,10,Rajasthan,Bharatpur,3227.43,3326.53,28.359116022099446,13.74088397790055,73.9,1.2,34.75409836065574,33.0,1.0
143,2008,10,Rajasthan,Bharatpur,3993.12,3227.43,28.0010989010989,14.456593406593406,17.6,3.9000000000000004,35.027868852459015,29.0,3.0
143,2009,10,Rajasthan,Bharatpur,3918.69,3993.12,29.215469613259675,14.024861878453038,6.199999999999999,0.0,34.94754098360656,23.0,0.0
143,2010,10,Rajasthan,Bharatpur,4210.55,3918.69,29.241988950276237,13.756906077348066,29.599999999999998,14.0,37.38688524590163,44.0,0.0
143,2011,10,Rajasthan,Bharatpur,4281.13,4210.55,26.203867403314916,13.374585635359116,142.20000000000002,119.9,33.27213114754098,17.0,12.0
143,2012,10,Rajasthan,Bharatpur,4281.57,4281.13,27.23736263736264,14.056043956043956,15.200000000000003,0.0,33.50491803278688,22.0,7.0
143,2013,10,Rajasthan,Bharatpur,4206.6,4281.57,27.08397790055249,14.123204419889504,50.2,0.2,33.898360655737704,22.0,16.0
143,2014,10,Rajasthan,Bharatpur,3577.93,4206.6,25.640331491712704,13.095027624309392,70.19999999999999,12.200000000000001,32.19508196721311,18.0,2.0
143,2015,10,Rajasthan,Bharatpur,3696.22,3577.93,26.73370165745857,13.126519337016575,103.9,8.0,31.70655737704918,19.0,3.0
143,2016,10,Rajasthan,Bharatpur,4480.69,3696.22,28.573076923076925,13.651098901098901,9.899999999999999,3.8000000000000003,35.15081967213114,32.0,1.0
143,2017,10,Rajasthan,Bharatpur,4244.13,4480.69,28.232596685082875,13.26132596685083,34.199999999999996,0.0,34.35245901639345,31.0,1.0
144,1971,10,Rajasthan,Bhilwara,1202.9,1268.66,27.608287292817682,14.57624309392265,11.399999999999999,0.0,34.355737704918035,33.0,4.0
144,1972,10,Rajasthan,Bhilwara,869.57,1202.9,27.427472527472528,14.448901098901098,12.3,0.4,33.54918032786885,23.0,6.0
144,1973,10,Rajasthan,Bhilwara,1036.59,869.57,28.669613259668512,14.499447513812152,14.9,4.2,34.83442622950819,32.0,5.0
144,1974,10,Rajasthan,Bhilwara,1203.39,1036.59,27.57569060773481,14.502209944751382,5.2,0.8999999999999999,35.31475409836065,33.0,15.0
144,1975,10,Rajasthan,Bhilwara,995.69,1203.39,26.250276243093925,14.291712707182322,28.599999999999998,13.899999999999999,33.07377049180328,22.0,8.0
144,1976,10,Rajasthan,Bhilwara,1060.5,995.69,26.675824175824175,13.979670329670325,22.7,0.0,32.52131147540984,16.0,2.0
144,1977,10,Rajasthan,Bhilwara,1457.04,1060.5,27.760773480662976,14.19668508287293,75.3,43.300000000000004,34.703278688524584,28.0,6.0
144,1978,10,Rajasthan,Bhilwara,1265.71,1457.04,26.262983425414365,13.50276243093923,27.600000000000005,0.8,31.913114754098363,20.0,9.0
144,1979,10,Rajasthan,Bhilwara,1065.93,1265.71,26.68950276243094,13.59171270718232,83.19999999999999,6.800000000000001,33.0311475409836,22.0,2.0
144,1980,10,Rajasthan,Bhilwara,1019.26,1065.93,27.410439560439563,13.351648351648352,40.50000000000001,34.599999999999994,33.74426229508197,26.0,5.0
144,1981,10,Rajasthan,Bhilwara,1215.69,1019.26,26.863535911602206,13.735911602209944,54.10000000000001,26.6,33.02622950819672,25.0,3.0
144,1982,10,Rajasthan,Bhilwara,1872.34,1215.69,25.607734806629836,13.140883977900552,109.3,27.2,31.098360655737707,15.0,0.0
144,1983,10,Rajasthan,Bhilwara,1236.23,1872.34,26.011602209944755,13.434254143646411,67.7,25.8,31.02295081967213,9.0,7.0
144,1984,10,Rajasthan,Bhilwara,1329.85,1236.23,27.115934065934066,14.348351648351647,2.7,0.8999999999999999,34.87213114754099,27.0,5.0
144,1985,10,Rajasthan,Bhilwara,1767.58,1329.85,28.376795580110496,14.68011049723757,4.2,0.0,35.083606557377045,24.0,0.0
144,1986,10,Rajasthan,Bhilwara,1764.71,1767.58,27.117679558011055,13.787292817679559,76.7,10.100000000000001,33.50327868852459,25.0,4.0
144,1987,10,Rajasthan,Bhilwara,1588.24,1764.71,27.747513812154693,14.048066298342542,25.700000000000003,0.0,33.9672131147541,20.0,4.0
144,1988,10,Rajasthan,Bhilwara,1558.53,1588.24,28.489560439560435,14.445054945054945,26.8,11.6,34.290163934426225,27.0,0.0
144,1989,10,Rajasthan,Bhilwara,1256.06,1558.53,27.270165745856357,14.477900552486188,19.0,0.6,32.92131147540983,21.0,9.0
144,1990,10,Rajasthan,Bhilwara,2132.23,1256.06,27.26629834254144,13.758563535911604,64.6,0.1,32.27213114754099,19.0,0.0
144,1991,10,Rajasthan,Bhilwara,1842.27,2132.23,27.18453038674033,13.596685082872929,44.0,8.0,32.885245901639344,15.0,9.0
144,1992,10,Rajasthan,Bhilwara,1970.81,1842.27,26.591208791208793,13.328571428571427,54.400000000000006,10.200000000000001,32.35409836065574,10.0,2.0
144,1993,10,Rajasthan,Bhilwara,1670.87,1970.81,27.098895027624312,13.809944751381215,22.9,5.3,32.10819672131148,13.0,3.0
144,1994,10,Rajasthan,Bhilwara,2451.34,1670.87,27.6475138121547,13.819337016574584,51.7,0.7,33.557377049180324,20.0,0.0
144,1995,10,Rajasthan,Bhilwara,2028.73,2451.34,26.37734806629834,13.572928176795578,57.5,1.6,31.849180327868847,18.0,5.0
144,1996,10,Rajasthan,Bhilwara,2919.66,2028.73,27.358241758241753,13.87967032967033,27.0,2.0,33.929508196721315,21.0,2.0
144,1997,10,Rajasthan,Bhilwara,2706.52,2919.66,26.387845303867397,14.095580110497238,15.0,0.0,31.668852459016392,14.0,3.0
144,1998,10,Rajasthan,Bhilwara,2224.97,2706.52,25.632044198895027,12.924309392265194,74.5,38.5,32.85901639344262,23.0,11.0
144,1999,10,Rajasthan,Bhilwara,2336.74,2224.97,28.524861878453038,14.662430939226523,11.0,1.4,35.58524590163934,34.0,1.0
144,2000,10,Rajasthan,Bhilwara,1893.01,2336.74,27.793406593406598,14.60879120879121,16.0,0.8,34.52622950819673,32.0,4.0
144,2001,10,Rajasthan,Bhilwara,2204.47,1893.01,28.38563535911602,15.024861878453038,15.8,0.4,33.84098360655737,19.0,6.0
144,2002,10,Rajasthan,Bhilwara,2079.44,2204.47,28.00828729281768,14.449723756906078,28.200000000000003,0.2,35.024590163934434,30.0,4.0
144,2003,10,Rajasthan,Bhilwara,1656.25,2079.44,28.049723756906076,14.075690607734806,31.799999999999997,8.0,34.36229508196721,32.0,12.0
144,2004,10,Rajasthan,Bhilwara,2585.08,1656.25,28.574725274725278,14.595054945054946,22.6,2.7,36.88360655737705,44.0,5.0
144,2005,10,Rajasthan,Bhilwara,2114.46,2585.08,27.18011049723757,13.67403314917127,32.1,1.1,33.56885245901639,22.0,2.0
144,2006,10,Rajasthan,Bhilwara,3146.6,2114.46,28.866298342541434,14.559668508287292,23.599999999999998,0.0,33.7,26.0,2.0
144,2007,10,Rajasthan,Bhilwara,2374.72,3146.6,28.359116022099446,13.74088397790055,73.9,1.2,34.75409836065574,33.0,1.0
144,2008,10,Rajasthan,Bhilwara,2632.59,2374.72,28.0010989010989,14.456593406593406,17.6,3.9000000000000004,35.027868852459015,29.0,3.0
144,2009,10,Rajasthan,Bhilwara,2693.33,2632.59,29.215469613259675,14.024861878453038,6.199999999999999,0.0,34.94754098360656,23.0,0.0
144,2010,10,Rajasthan,Bhilwara,2592.86,2693.33,29.241988950276237,13.756906077348066,29.599999999999998,14.0,37.38688524590163,44.0,0.0
144,2011,10,Rajasthan,Bhilwara,2904.36,2592.86,26.203867403314916,13.374585635359116,142.20000000000002,119.9,33.27213114754098,17.0,12.0
144,2012,10,Rajasthan,Bhilwara,3397.98,2904.36,27.23736263736264,14.056043956043956,15.200000000000003,0.0,33.50491803278688,22.0,7.0
144,2013,10,Rajasthan,Bhilwara,3602.39,3397.98,27.08397790055249,14.123204419889504,50.2,0.2,33.898360655737704,22.0,16.0
144,2014,10,Rajasthan,Bhilwara,2054.15,3602.39,25.640331491712704,13.095027624309392,70.19999999999999,12.200000000000001,32.19508196721311,18.0,2.0
144,2015,10,Rajasthan,Bhilwara,3059.79,2054.15,26.73370165745857,13.126519337016575,103.9,8.0,31.70655737704918,19.0,3.0
144,2016,10,Rajasthan,Bhilwara,3598.58,3059.79,28.573076923076925,13.651098901098901,9.899999999999999,3.8000000000000003,35.15081967213114,32.0,1.0
144,2017,10,Rajasthan,Bhilwara,3318.35,3598.58,28.232596685082875,13.26132596685083,34.199999999999996,0.0,34.35245901639345,31.0,1.0
145,1971,10,Rajasthan,Bikaner,0.0,0.0,27.608287292817682,14.57624309392265,11.399999999999999,0.0,34.355737704918035,33.0,4.0
145,1972,10,Rajasthan,Bikaner,0.0,0.0,27.427472527472528,14.448901098901098,12.3,0.4,33.54918032786885,23.0,6.0
145,1973,10,Rajasthan,Bikaner,2000.0,0.0,28.669613259668512,14.499447513812152,14.9,4.2,34.83442622950819,32.0,5.0
145,1974,10,Rajasthan,Bikaner,2000.0,2000.0,27.57569060773481,14.502209944751382,5.2,0.8999999999999999,35.31475409836065,33.0,15.0
145,1975,10,Rajasthan,Bikaner,1700.0,2000.0,26.250276243093925,14.291712707182322,28.599999999999998,13.899999999999999,33.07377049180328,22.0,8.0
145,1976,10,Rajasthan,Bikaner,1557.69,1700.0,26.675824175824175,13.979670329670325,22.7,0.0,32.52131147540984,16.0,2.0
145,1977,10,Rajasthan,Bikaner,1660.38,1557.69,27.760773480662976,14.19668508287293,75.3,43.300000000000004,34.703278688524584,28.0,6.0
145,1978,10,Rajasthan,Bikaner,1608.11,1660.38,26.262983425414365,13.50276243093923,27.600000000000005,0.8,31.913114754098363,20.0,9.0
145,1979,10,Rajasthan,Bikaner,1500.0,1608.11,26.68950276243094,13.59171270718232,83.19999999999999,6.800000000000001,33.0311475409836,22.0,2.0
145,1980,10,Rajasthan,Bikaner,1788.73,1500.0,27.410439560439563,13.351648351648352,40.50000000000001,34.599999999999994,33.74426229508197,26.0,5.0
145,1981,10,Rajasthan,Bikaner,1663.04,1788.73,26.863535911602206,13.735911602209944,54.10000000000001,26.6,33.02622950819672,25.0,3.0
145,1982,10,Rajasthan,Bikaner,1833.33,1663.04,25.607734806629836,13.140883977900552,109.3,27.2,31.098360655737707,15.0,0.0
145,1983,10,Rajasthan,Bikaner,1585.37,1833.33,26.011602209944755,13.434254143646411,67.7,25.8,31.02295081967213,9.0,7.0
145,1984,10,Rajasthan,Bikaner,1630.43,1585.37,27.115934065934066,14.348351648351647,2.7,0.8999999999999999,34.87213114754099,27.0,5.0
145,1985,10,Rajasthan,Bikaner,2203.39,1630.43,28.376795580110496,14.68011049723757,4.2,0.0,35.083606557377045,24.0,0.0
145,1986,10,Rajasthan,Bikaner,1823.53,2203.39,27.117679558011055,13.787292817679559,76.7,10.100000000000001,33.50327868852459,25.0,4.0
145,1987,10,Rajasthan,Bikaner,1888.89,1823.53,27.747513812154693,14.048066298342542,25.700000000000003,0.0,33.9672131147541,20.0,4.0
145,1988,10,Rajasthan,Bikaner,2239.23,1888.89,28.489560439560435,14.445054945054945,26.8,11.6,34.290163934426225,27.0,0.0
145,1989,10,Rajasthan,Bikaner,2387.76,2239.23,27.270165745856357,14.477900552486188,19.0,0.6,32.92131147540983,21.0,9.0
145,1990,10,Rajasthan,Bikaner,2375.39,2387.76,27.26629834254144,13.758563535911604,64.6,0.1,32.27213114754099,19.0,0.0
145,1991,10,Rajasthan,Bikaner,1815.27,2375.39,27.18453038674033,13.596685082872929,44.0,8.0,32.885245901639344,15.0,9.0
145,1992,10,Rajasthan,Bikaner,803.24,1815.27,26.591208791208793,13.328571428571427,54.400000000000006,10.200000000000001,32.35409836065574,10.0,2.0
145,1993,10,Rajasthan,Bikaner,749.08,803.24,27.098895027624312,13.809944751381215,22.9,5.3,32.10819672131148,13.0,3.0
145,1994,10,Rajasthan,Bikaner,1212.24,749.08,27.6475138121547,13.819337016574584,51.7,0.7,33.557377049180324,20.0,0.0
145,1995,10,Rajasthan,Bikaner,1623.31,1212.24,26.37734806629834,13.572928176795578,57.5,1.6,31.849180327868847,18.0,5.0
145,1996,10,Rajasthan,Bikaner,1650.97,1623.31,27.358241758241753,13.87967032967033,27.0,2.0,33.929508196721315,21.0,2.0
145,1997,10,Rajasthan,Bikaner,1451.18,1650.97,26.387845303867397,14.095580110497238,15.0,0.0,31.668852459016392,14.0,3.0
145,1998,10,Rajasthan,Bikaner,2055.13,1451.18,25.632044198895027,12.924309392265194,74.5,38.5,32.85901639344262,23.0,11.0
145,1999,10,Rajasthan,Bikaner,1411.58,2055.13,28.524861878453038,14.662430939226523,11.0,1.4,35.58524590163934,34.0,1.0
145,2000,10,Rajasthan,Bikaner,1099.42,1411.58,27.793406593406598,14.60879120879121,16.0,0.8,34.52622950819673,32.0,4.0
145,2001,10,Rajasthan,Bikaner,1751.59,1099.42,28.38563535911602,15.024861878453038,15.8,0.4,33.84098360655737,19.0,6.0
145,2002,10,Rajasthan,Bikaner,1633.97,1751.59,28.00828729281768,14.449723756906078,28.200000000000003,0.2,35.024590163934434,30.0,4.0
145,2003,10,Rajasthan,Bikaner,2308.7,1633.97,28.049723756906076,14.075690607734806,31.799999999999997,8.0,34.36229508196721,32.0,12.0
145,2004,10,Rajasthan,Bikaner,2106.36,2308.7,28.574725274725278,14.595054945054946,22.6,2.7,36.88360655737705,44.0,5.0
145,2005,10,Rajasthan,Bikaner,1864.04,2106.36,27.18011049723757,13.67403314917127,32.1,1.1,33.56885245901639,22.0,2.0
