Country,State,Dist Code,District,Year,Yield,Yield_Lag1,Avg_Season_Tmax,Total_Season_Rain,Sowing_Rainfall,Terminal_Heat_Tmax,Temperature_Anomaly,Rainfall_Deviation
India,Rajasthan,158,Nagaur,1997,1220.47,2480.14,26.3878453038674,15.0,0.0,31.668852459016392,-1.0245152989716324,-24.440425531914897
India,Rajasthan,158,Nagaur,1998,1185.33,1220.47,25.632044198895027,74.5,38.5,32.85901639344262,-1.7803164039440063,35.0595744680851
India,Rajasthan,158,Nagaur,1999,618.5,1185.33,28.52486187845304,11.0,1.4,35.58524590163934,1.112501275614008,-28.440425531914897
India,Rajasthan,158,Nagaur,2000,2005.55,618.5,27.7934065934066,16.0,0.8,34.52622950819673,0.3810459905675678,-23.440425531914897
India,Rajasthan,158,Nagaur,2001,2579.63,2005.55,28.38563535911602,15.8,0.4,33.84098360655737,0.9732747562769859,-23.640425531914897
India,Rajasthan,158,Nagaur,2002,2218.36,2579.63,28.00828729281768,28.200000000000003,0.2,35.024590163934434,0.5959266899786471,-11.240425531914894
India,Rajasthan,158,Nagaur,2003,2699.88,2218.36,28.04972375690608,31.8,8.0,34.36229508196721,0.6373631540670459,-7.640425531914897
India,Rajasthan,158,Nagaur,2004,2030.44,2699.88,28.57472527472528,22.6,2.7,36.88360655737705,1.1623646718862481,-16.840425531914896
India,Rajasthan,158,Nagaur,2005,2292.06,2030.44,27.18011049723757,32.1,1.1,33.56885245901639,-0.2322501056014623,-7.340425531914896
India,Rajasthan,158,Nagaur,2006,2162.35,2292.06,28.866298342541437,23.6,0.0,33.7,1.453937739702404,-15.840425531914896
India,Rajasthan,158,Nagaur,2007,2027.15,2162.35,28.35911602209945,73.9,1.2,34.75409836065574,0.9467554192604162,34.45957446808511
India,Rajasthan,158,Nagaur,2008,2582.27,2027.15,28.0010989010989,17.6,3.9,35.027868852459015,0.5887382982598659,-21.840425531914896
India,Rajasthan,158,Nagaur,2009,2516.13,2582.27,29.215469613259675,6.199999999999999,0.0,34.94754098360656,1.8031090104206413,-33.240425531914894
India,Rajasthan,158,Nagaur,2010,2520.55,2516.13,29.24198895027624,29.6,14.0,37.38688524590163,1.8296283474372075,-9.840425531914896
India,Rajasthan,158,Nagaur,2011,2508.71,2520.55,26.20386740331492,142.20000000000002,119.9,33.27213114754098,-1.2084931995241135,102.75957446808512
India,Rajasthan,158,Nagaur,2012,2534.8,2508.71,27.23736263736264,15.200000000000005,0.0,33.50491803278688,-0.17499796547639335,-24.240425531914894
India,Rajasthan,158,Nagaur,2013,2509.07,2534.8,27.08397790055249,50.2,0.2,33.898360655737704,-0.3283827022865431,10.759574468085106
India,Rajasthan,158,Nagaur,2014,2254.47,2509.07,25.640331491712704,70.19999999999999,12.2,32.19508196721311,-1.7720291111263293,30.75957446808509
India,Rajasthan,158,Nagaur,2015,2658.26,2254.47,26.73370165745857,103.9,8.0,31.70655737704918,-0.6786589453804623,64.45957446808511
India,Rajasthan,158,Nagaur,2016,2543.52,2658.26,28.573076923076925,9.9,3.8,35.15081967213114,1.160716320237892,-29.5404255319149
India,Rajasthan,158,Nagaur,2017,2655.38,2543.52,28.232596685082875,34.2,0.0,34.35245901639345,0.8202360822438415,-5.2404255319148945
India,Rajasthan,159,Pali,1995,1903.24,1629.67,26.37734806629834,57.5,1.6,31.849180327868847,-1.0350125365406946,18.059574468085103
India,Rajasthan,159,Pali,1996,2045.45,1903.24,27.358241758241757,27.0,2.0,33.929508196721315,-0.05411884459727645,-12.440425531914897
India,Rajasthan,159,Pali,1997,1693.01,2045.45,26.3878453038674,15.0,0.0,31.668852459016392,-1.0245152989716324,-24.440425531914897
India,Rajasthan,159,Pali,1998,1471.27,1693.01,25.632044198895027,74.5,38.5,32.85901639344262,-1.7803164039440063,35.0595744680851
India,Rajasthan,159,Pali,1999,1358.07,1471.27,28.52486187845304,11.0,1.4,35.58524590163934,1.112501275614008,-28.440425531914897
India,Rajasthan,159,Pali,2000,1437.42,1358.07,27.7934065934066,16.0,0.8,34.52622950819673,0.3810459905675678,-23.440425531914897
India,Rajasthan,159,Pali,2001,1665.15,1437.42,28.38563535911602,15.8,0.4,33.84098360655737,0.9732747562769859,-23.640425531914897
India,Rajasthan,159,Pali,2002,2073.73,1665.15,28.00828729281768,28.200000000000003,0.2,35.024590163934434,0.5959266899786471,-11.240425531914894
India,Rajasthan,159,Pali,2003,2053.87,2073.73,28.04972375690608,31.8,8.0,34.36229508196721,0.6373631540670459,-7.640425531914897
India,Rajasthan,159,Pali,2004,1708.41,2053.87,28.57472527472528,22.6,2.7,36.88360655737705,1.1623646718862481,-16.840425531914896
India,Rajasthan,159,Pali,2005,1292.84,1708.41,27.18011049723757,32.1,1.1,33.56885245901639,-0.2322501056014623,-7.340425531914896
India,Rajasthan,159,Pali,2006,1922.76,1292.84,28.866298342541437,23.6,0.0,33.7,1.453937739702404,-15.840425531914896
India,Rajasthan,159,Pali,2007,1900.22,1922.76,28.35911602209945,73.9,1.2,34.75409836065574,0.9467554192604162,34.45957446808511
India,Rajasthan,159,Pali,2008,1691.95,1900.22,28.0010989010989,17.6,3.9,35.027868852459015,0.5887382982598659,-21.840425531914896
India,Rajasthan,159,Pali,2009,1979.88,1691.95,29.215469613259675,6.199999999999999,0.0,34.94754098360656,1.8031090104206413,-33.240425531914894
India,Rajasthan,159,Pali,2010,1811.66,1979.88,29.24198895027624,29.6,14.0,37.38688524590163,1.8296283474372075,-9.840425531914896
India,Rajasthan,159,Pali,2011,2209.86,1811.66,26.20386740331492,142.20000000000002,119.9,33.27213114754098,-1.2084931995241135,102.75957446808512
India,Rajasthan,159,Pali,2012,2531.17,2209.86,27.23736263736264,15.200000000000005,0.0,33.50491803278688,-0.17499796547639335,-24.240425531914894
India,Rajasthan,159,Pali,2013,2734.67,2531.17,27.08397790055249,50.2,0.2,33.898360655737704,-0.3283827022865431,10.759574468085106
India,Rajasthan,159,Pali,2014,2006.02,2734.67,25.640331491712704,70.19999999999999,12.2,32.19508196721311,-1.7720291111263293,30.75957446808509
India,Rajasthan,159,Pali,2015,2573.95,2006.02,26.73370165745857,103.9,8.0,31.70655737704918,-0.6786589453804623,64.45957446808511
India,Rajasthan,159,Pali,2016,2873.37,2573.95,28.573076923076925,9.9,3.8,35.15081967213114,1.160716320237892,-29.5404255319149
India,Rajasthan,159,Pali,2017,2638.02,2873.37,28.232596685082875,34.2,0.0,34.35245901639345,0.8202360822438415,-5.2404255319148945
India,Rajasthan,161,Sikar,1995,2154.63,1653.69,26.37734806629834,57.5,1.6,31.849180327868847,-1.0350125365406946,18.059574468085103
India,Rajasthan,161,Sikar,1996,2619.61,2154.63,27.358241758241757,27.0,2.0,33.929508196721315,-0.05411884459727645,-12.440425531914897
India,Rajasthan,161,Sikar,1997,2276.32,2619.61,26.3878453038674,15.0,0.0,31.668852459016392,-1.0245152989716324,-24.440425531914897
India,Rajasthan,161,Sikar,1998,2537.95,2276.32,25.632044198895027,74.5,38.5,32.85901639344262,-1.7803164039440063,35.0595744680851
India,Rajasthan,161,Sikar,1999,2116.8,2537.95,28.52486187845304,11.0,1.4,35.58524590163934,1.112501275614008,-28.440425531914897
India,Rajasthan,161,Sikar,2000,1972.92,2116.8,27.7934065934066,16.0,0.8,34.52622950819673,0.3810459905675678,-23.440425531914897
India,Rajasthan,161,Sikar,2001,3281.52,1972.92,28.38563535911602,15.8,0.4,33.84098360655737,0.9732747562769859,-23.640425531914897
India,Rajasthan,161,Sikar,2002,2920.24,3281.52,28.00828729281768,28.200000000000003,0.2,35.024590163934434,0.5959266899786471,-11.240425531914894
India,Rajasthan,161,Sikar,2003,2640.03,2920.24,28.04972375690608,31.8,8.0,34.36229508196721,0.6373631540670459,-7.640425531914897
India,Rajasthan,161,Sikar,2004,3078.13,2640.03,28.57472527472528,22.6,2.7,36.88360655737705,1.1623646718862481,-16.840425531914896
India,Rajasthan,161,Sikar,2005,2545.33,3078.13,27.18011049723757,32.1,1.1,33.56885245901639,-0.2322501056014623,-7.340425531914896
India,Rajasthan,161,Sikar,2006,3173.33,2545.33,28.866298342541437,23.6,0.0,33.7,1.453937739702404,-15.840425531914896
India,Rajasthan,161,Sikar,2007,2006.1,3173.33,28.35911602209945,73.9,1.2,34.75409836065574,0.9467554192604162,34.45957446808511
India,Rajasthan,161,Sikar,2008,2923.89,2006.1,28.0010989010989,17.6,3.9,35.027868852459015,0.5887382982598659,-21.840425531914896
India,Rajasthan,161,Sikar,2009,3323.18,2923.89,29.215469613259675,6.199999999999999,0.0,34.94754098360656,1.8031090104206413,-33.240425531914894
India,Rajasthan,161,Sikar,2010,3421.38,3323.18,29.24198895027624,29.6,14.0,37.38688524590163,1.8296283474372075,-9.840425531914896
India,Rajasthan,161,Sikar,2011,2923.16,3421.38,26.20386740331492,142.20000000000002,119.9,33.27213114754098,-1.2084931995241135,102.75957446808512
India,Rajasthan,161,Sikar,2012,3268.65,2923.16,27.23736263736264,15.200000000000005,0.0,33.50491803278688,-0.17499796547639335,-24.240425531914894
India,Rajasthan,161,Sikar,2013,3269.46,3268.65,27.08397790055249,50.2,0.2,33.898360655737704,-0.3283827022865431,10.759574468085106
India,Rajasthan,161,Sikar,2014,3490.26,3269.46,25.640331491712704,70.19999999999999,12.2,32.19508196721311,-1.7720291111263293,30.75957446808509
India,Rajasthan,161,Sikar,2015,3500.38,3490.26,26.73370165745857,103.9,8.0,31.70655737704918,-0.6786589453804623,64.45957446808511
India,Rajasthan,161,Sikar,2016,3625.12,3500.38,28.573076923076925,9.9,3.8,35.15081967213114,1.160716320237892,-29.5404255319149
India,Rajasthan,161,Sikar,2017,3320.37,3625.12,28.232596685082875,34.2,0.0,34.35245901639345,0.8202360822438415,-5.2404255319148945
India,Rajasthan,162,Sirohi,1995,2410.99,1551.7,26.37734806629834,57.5,1.6,31.849180327868847,-1.0350125365406946,18.059574468085103
India,Rajasthan,162,Sirohi,1996,2921.65,2410.99,27.358241758241757,27.0,2.0,33.929508196721315,-0.05411884459727645,-12.440425531914897
India,Rajasthan,162,Sirohi,1997,1907.31,2921.65,26.3878453038674,15.0,0.0,31.668852459016392,-1.0245152989716324,-24.440425531914897
India,Rajasthan,162,Sirohi,1998,1954.79,1907.31,25.632044198895027,74.5,38.5,32.85901639344262,-1.7803164039440063,35.0595744680851
India,Rajasthan,162,Sirohi,1999,1547.31,1954.79,28.52486187845304,11.0,1.4,35.58524590163934,1.112501275614008,-28.440425531914897
India,Rajasthan,162,Sirohi,2000,1683.97,1547.31,27.7934065934066,16.0,0.8,34.52622950819673,0.3810459905675678,-23.440425531914897
India,Rajasthan,162,Sirohi,2001,2264.98,1683.97,28.38563535911602,15.8,0.4,33.84098360655737,0.9732747562769859,-23.640425531914897
India,Rajasthan,162,Sirohi,2002,2421.21,2264.98,28.00828729281768,28.200000000000003,0.2,35.024590163934434,0.5959266899786471,-11.240425531914894
India,Rajasthan,162,Sirohi,2003,2643.29,2421.21,28.04972375690608,31.8,8.0,34.36229508196721,0.6373631540670459,-7.640425531914897
India,Rajasthan,162,Sirohi,2004,1855.83,2643.29,28.57472527472528,22.6,2.7,36.88360655737705,1.1623646718862481,-16.840425531914896
India,Rajasthan,162,Sirohi,2005,2365.44,1855.83,27.18011049723757,32.1,1.1,33.56885245901639,-0.2322501056014623,-7.340425531914896
India,Rajasthan,162,Sirohi,2006,2365.01,2365.44,28.866298342541437,23.6,0.0,33.7,1.453937739702404,-15.840425531914896
India,Rajasthan,162,Sirohi,2007,2355.78,2365.01,28.35911602209945,73.9,1.2,34.75409836065574,0.9467554192604162,34.45957446808511
India,Rajasthan,162,Sirohi,2008,2129.08,2355.78,28.0010989010989,17.6,3.9,35.027868852459015,0.5887382982598659,-21.840425531914896
India,Rajasthan,162,Sirohi,2009,2448.39,2129.08,29.215469613259675,6.199999999999999,0.0,34.94754098360656,1.8031090104206413,-33.240425531914894
India,Rajasthan,162,Sirohi,2010,2928.81,2448.39,29.24198895027624,29.6,14.0,37.38688524590163,1.8296283474372075,-9.840425531914896
India,Rajasthan,162,Sirohi,2011,2714.9,2928.81,26.20386740331492,142.20000000000002,119.9,33.27213114754098,-1.2084931995241135,102.75957446808512
India,Rajasthan,162,Sirohi,2012,2757.72,2714.9,27.23736263736264,15.200000000000005,0.0,33.50491803278688,-0.17499796547639335,-24.240425531914894
India,Rajasthan,162,Sirohi,2013,2764.39,2757.72,27.08397790055249,50.2,0.2,33.898360655737704,-0.3283827022865431,10.759574468085106
India,Rajasthan,162,Sirohi,2014,2323.28,2764.39,25.640331491712704,70.19999999999999,12.2,32.19508196721311,-1.7720291111263293,30.75957446808509
India,Rajasthan,162,Sirohi,2015,2676.31,2323.28,26.73370165745857,103.9,8.0,31.70655737704918,-0.6786589453804623,64.45957446808511
India,Rajasthan,162,Sirohi,2016,2896.64,2676.31,28.573076923076925,9.9,3.8,35.15081967213114,1.160716320237892,-29.5404255319149
India,Rajasthan,162,Sirohi,2017,2984.58,2896.64,28.232596685082875,34.2,0.0,34.35245901639345,0.8202360822438415,-5.2404255319148945
India,Rajasthan,160,Swami Madhopur,1995,2530.13,2982.8,26.37734806629834,57.5,1.6,31.849180327868847,-1.0350125365406946,18.059574468085103
India,Rajasthan,160,Swami Madhopur,1996,2672.42,2530.13,27.358241758241757,27.0,2.0,33.929508196721315,-0.05411884459727645,-12.440425531914897
India,Rajasthan,160,Swami Madhopur,1997,2601.49,2672.42,26.3878453038674,15.0,0.0,31.668852459016392,-1.0245152989716324,-24.440425531914897
India,Rajasthan,160,Swami Madhopur,1998,2572.94,2601.49,25.632044198895027,74.5,38.5,32.85901639344262,-1.7803164039440063,35.0595744680851
India,Rajasthan,160,Swami Madhopur,1999,2882.74,2572.94,28.52486187845304,11.0,1.4,35.58524590163934,1.112501275614008,-28.440425531914897
India,Rajasthan,160,Swami Madhopur,2000,1799.44,2882.74,27.7934065934066,16.0,0.8,34.52622950819673,0.3810459905675678,-23.440425531914897
India,Rajasthan,160,Swami Madhopur,2001,2482.8,1799.44,28.38563535911602,15.8,0.4,33.84098360655737,0.9732747562769859,-23.640425531914897
India,Rajasthan,160,Swami Madhopur,2002,1998.04,2482.8,28.00828729281768,28.200000000000003,0.2,35.024590163934434,0.5959266899786471,-11.240425531914894
India,Rajasthan,160,Swami Madhopur,2003,2903.25,1998.04,28.04972375690608,31.8,8.0,34.36229508196721,0.6373631540670459,-7.640425531914897
India,Rajasthan,160,Swami Madhopur,2004,2582.32,2903.25,28.57472527472528,22.6,2.7,36.88360655737705,1.1623646718862481,-16.840425531914896
India,Rajasthan,160,Swami Madhopur,2005,2701.7,2582.32,27.18011049723757,32.1,1.1,33.56885245901639,-0.2322501056014623,-7.340425531914896
India,Rajasthan,160,Swami Madhopur,2006,2945.29,2701.7,28.866298342541437,23.6,0.0,33.7,1.453937739702404,-15.840425531914896
India,Rajasthan,160,Swami Madhopur,2007,3023.19,2945.29,28.35911602209945,73.9,1.2,34.75409836065574,0.9467554192604162,34.45957446808511
India,Rajasthan,160,Swami Madhopur,2008,3378.0,3023.19,28.0010989010989,17.6,3.9,35.027868852459015,0.5887382982598659,-21.840425531914896
India,Rajasthan,160,Swami Madhopur,2009,3713.39,3378.0,29.215469613259675,6.199999999999999,0.0,34.94754098360656,1.8031090104206413,-33.240425531914894
India,Rajasthan,160,Swami Madhopur,2010,3858.12,3713.39,29.24198895027624,29.6,14.0,37.38688524590163,1.8296283474372075,-9.840425531914896
India,Rajasthan,160,Swami Madhopur,2011,3625.66,3858.12,26.20386740331492,142.20000000000002,119.9,33.27213114754098,-1.2084931995241135,102.75957446808512
India,Rajasthan,160,Swami Madhopur,2012,3616.45,3625.66,27.23736263736264,15.200000000000005,0.0,33.50491803278688,-0.17499796547639335,-24.240425531914894
India,Rajasthan,160,Swami Madhopur,2013,3309.55,3616.45,27.08397790055249,50.2,0.2,33.898360655737704,-0.3283827022865431,10.759574468085106
India,Rajasthan,160,Swami Madhopur,2014,3465.45,3309.55,25.640331491712704,70.19999999999999,12.2,32.19508196721311,-1.7720291111263293,30.75957446808509
India,Rajasthan,160,Swami Madhopur,2015,3437.89,3465.45,26.73370165745857,103.9,8.0,31.70655737704918,-0.6786589453804623,64.45957446808511
India,Rajasthan,160,Swami Madhopur,2016,4072.57,3437.89,28.573076923076925,9.9,3.8,35.15081967213114,1.160716320237892,-29.5404255319149
India,Rajasthan,160,Swami Madhopur,2017,4089.7,4072.57,28.232596685082875,34.2,0.0,34.35245901639345,0.8202360822438415,-5.2404255319148945
India,Rajasthan,163,Tonk,1995,2056.75,2246.56,26.37734806629834,57.5,1.6,31.849180327868847,-1.0350125365406946,18.059574468085103
India,Rajasthan,163,Tonk,1996,2331.12,2056.75,27.358241758241757,27.0,2.0,33.929508196721315,-0.05411884459727645,-12.440425531914897
India,Rajasthan,163,Tonk,1997,1684.23,2331.12,26.3878453038674,15.0,0.0,31.668852459016392,-1.0245152989716324,-24.440425531914897
India,Rajasthan,163,Tonk,1998,1812.89,1684.23,25.632044198895027,74.5,38.5,32.85901639344262,-1.7803164039440063,35.0595744680851
India,Rajasthan,163,Tonk,1999,1271.81,1812.89,28.52486187845304,11.0,1.4,35.58524590163934,1.112501275614008,-28.440425531914897
India,Rajasthan,163,Tonk,2000,1539.44,1271.81,27.7934065934066,16.0,0.8,34.52622950819673,0.3810459905675678,-23.440425531914897
India,Rajasthan,163,Tonk,2001,2050.41,1539.44,28.38563535911602,15.8,0.4,33.84098360655737,0.9732747562769859,-23.640425531914897
India,Rajasthan,163,Tonk,2002,2033.14,2050.41,28.00828729281768,28.200000000000003,0.2,35.024590163934434,0.5959266899786471,-11.240425531914894
India,Rajasthan,163,Tonk,2003,2638.02,2033.14,28.04972375690608,31.8,8.0,34.36229508196721,0.6373631540670459,-7.640425531914897
India,Rajasthan,163,Tonk,2004,2791.82,2638.02,28.57472527472528,22.6,2.7,36.88360655737705,1.1623646718862481,-16.840425531914896
India,Rajasthan,163,Tonk,2005,2537.05,2791.82,27.18011049723757,32.1,1.1,33.56885245901639,-0.2322501056014623,-7.340425531914896
India,Rajasthan,163,Tonk,2006,2575.28,2537.05,28.866298342541437,23.6,0.0,33.7,1.453937739702404,-15.840425531914896
India,Rajasthan,163,Tonk,2007,2501.72,2575.28,28.35911602209945,73.9,1.2,34.75409836065574,0.9467554192604162,34.45957446808511
India,Rajasthan,163,Tonk,2008,2606.05,2501.72,28.0010989010989,17.6,3.9,35.027868852459015,0.5887382982598659,-21.840425531914896
India,Rajasthan,163,Tonk,2009,2672.93,2606.05,29.215469613259675,6.199999999999999,0.0,34.94754098360656,1.8031090104206413,-33.240425531914894
India,Rajasthan,163,Tonk,2010,3209.97,2672.93,29.24198895027624,29.6,14.0,37.38688524590163,1.8296283474372075,-9.840425531914896
India,Rajasthan,163,Tonk,2011,3460.92,3209.97,26.20386740331492,142.20000000000002,119.9,33.27213114754098,-1.2084931995241135,102.75957446808512
India,Rajasthan,163,Tonk,2012,3419.46,3460.92,27.23736263736264,15.200000000000005,0.0,33.50491803278688,-0.17499796547639335,-24.240425531914894
India,Rajasthan,163,Tonk,2013,3423.66,3419.46,27.08397790055249,50.2,0.2,33.898360655737704,-0.3283827022865431,10.759574468085106
India,Rajasthan,163,Tonk,2014,2090.39,3423.66,25.640331491712704,70.19999999999999,12.2,32.19508196721311,-1.7720291111263293,30.75957446808509
India,Rajasthan,163,Tonk,2015,3127.45,2090.39,26.73370165745857,103.9,8.0,31.70655737704918,-0.6786589453804623,64.45957446808511
India,Rajasthan,163,Tonk,2016,3625.74,3127.45,28.573076923076925,9.9,3.8,35.15081967213114,1.160716320237892,-29.5404255319149
India,Rajasthan,163,Tonk,2017,3332.6,3625.74,28.232596685082875,34.2,0.0,34.35245901639345,0.8202360822438415,-5.2404255319148945
India,Rajasthan,164,Udaipur,1995,2351.81,2027.19,26.37734806629834,57.5,1.6,31.849180327868847,-1.0350125365406946,18.059574468085103
India,Rajasthan,164,Udaipur,1996,2955.54,2351.81,27.358241758241757,27.0,2.0,33.929508196721315,-0.05411884459727645,-12.440425531914897
India,Rajasthan,164,Udaipur,1997,2398.96,2955.54,26.3878453038674,15.0,0.0,31.668852459016392,-1.0245152989716324,-24.440425531914897
India,Rajasthan,164,Udaipur,1998,2228.1,2398.96,25.632044198895027,74.5,38.5,32.85901639344262,-1.7803164039440063,35.0595744680851
India,Rajasthan,164,Udaipur,1999,2042.37,2228.1,28.52486187845304,11.0,1.4,35.58524590163934,1.112501275614008,-28.440425531914897
India,Rajasthan,164,Udaipur,2000,2170.91,2042.37,27.7934065934066,16.0,0.8,34.52622950819673,0.3810459905675678,-23.440425531914897
India,Rajasthan,164,Udaipur,2001,2567.27,2170.91,28.38563535911602,15.8,0.4,33.84098360655737,0.9732747562769859,-23.640425531914897
India,Rajasthan,164,Udaipur,2002,2274.7,2567.27,28.00828729281768,28.200000000000003,0.2,35.024590163934434,0.5959266899786471,-11.240425531914894
